Date,strategy_ret_5d,strategy_ret_5d_after_cost,model,cumulative_return
2015-07-24,0.012037270209015238,0.012037270209015238,market_benchmark,0.2296462006405655
2015-07-27,0.014591143986219413,0.014591143986219413,market_benchmark,0.24758814540621965
2015-07-28,0.0002502252026823637,0.0002502252026823637,market_benchmark,0.24790032340276813
2015-07-29,-0.003379721669980018,-0.003379721669980018,market_benchmark,0.24368276763778862
2015-07-30,-0.011726708074534242,-0.011726708074534242,market_benchmark,0.22909846288437152
2015-07-31,-0.01209316213795164,-0.01209316213795164,market_benchmark,0.2142347758892036
2015-08-03,0.003695196244881682,0.003695196244881682,market_benchmark,0.21872161167347404
2015-08-04,-0.0034522439585730202,-0.0034522439585730202,market_benchmark,0.21451428735239197
2015-08-05,-0.005485737083582798,-0.005485737083582798,market_benchmark,0.20785178128772186
2015-08-06,0.0014078133641710622,0.0014078133641710622,market_benchmark,0.20955221116735645
2015-08-07,0.007052541433681059,0.007052541433681059,market_benchmark,0.21808262825281477
2015-08-10,9.95024875622974e-05,9.95024875622974e-05,market_benchmark,0.2182038305043823
2015-08-11,0.006275730495029608,0.006275730495029608,market_benchmark,0.22584894943264056
2015-08-12,-0.002808143616487735,-0.002808143616487735,market_benchmark,0.22240658953051318
2015-08-13,-0.022392930662248234,-0.022392930662248234,market_benchmark,0.19503332353008096
2015-08-14,-0.05627532389575307,-0.05627532389575307,market_benchmark,0.1277824361822073
2015-08-17,-0.09989055815341763,-0.09989055815341763,market_benchmark,0.015127619156345418
2015-08-18,-0.10811754727336231,-0.10811754727336231,market_benchmark,-0.09462548919628644
2015-08-19,-0.06662978980187062,-0.06662978980187062,market_benchmark,-0.15495040254310932
2015-08-20,-0.023059935288377686,-0.023059935288377686,market_benchmark,-0.17443719157593485
2015-08-21,0.008321848828580558,0.008321848828580558,market_benchmark,-0.16756698268573134
2015-08-24,0.042887144909914854,0.042887144909914854,market_benchmark,-0.13186630724437665
2015-08-25,0.024110539270530307,0.024110539270530307,market_benchmark,-0.11093513575312175
2015-08-26,0.004956629491945419,0.004956629491945419,market_benchmark,-0.10652837062674325
2015-08-27,-0.018662601198612183,-0.018662601198612183,market_benchmark,-0.12320287532801055
2015-08-28,-0.03364348420333274,-0.03364348420333274,market_benchmark,-0.1527013855414402
2015-08-31,-0.0012718600953893766,-0.0012718600953893766,market_benchmark,-0.15377903083804878
2015-09-01,0.015622439504014984,0.015622439504014984,market_benchmark,-0.14055899494028723
2015-09-02,0.002305259207634247,0.002305259207634247,market_benchmark,-0.13857776064995486
2015-09-03,0.005999892859056111,0.005999892859056111,market_benchmark,-0.1334093195074464
2015-09-04,0.017896970026654913,0.017896970026654913,market_benchmark,-0.11789997207329272
2015-09-08,0.005146980791679967,0.005146980791679967,market_benchmark,-0.11335982017321355
2015-09-09,0.0276985962458991,0.0276985962458991,market_benchmark,-0.08880113181680005
2015-09-10,0.01979032948224213,0.01979032948224213,market_benchmark,-0.07076820599160838
2015-09-11,-0.0008520155492837134,-0.0008520155492837134,market_benchmark,-0.0715599259289923
2015-09-14,0.007428388200085401,0.007428388200085401,market_benchmark,-0.06466311263827684
2015-09-15,-0.017790212743493683,-0.017790212743493683,market_benchmark,-0.08130295485127914
2015-09-16,-0.027841741678878096,-0.027841741678878096,market_benchmark,-0.10688108066345847
2015-09-17,-0.029161858806251995,-0.029161858806251995,market_benchmark,-0.13292608848634302
2015-09-18,-0.01375046634333521,-0.01375046634333521,market_benchmark,-0.14484875912379558
2015-09-21,-0.04296854278287621,-0.04296854278287621,market_benchmark,-0.1815933618032144
2015-09-22,-0.029775341287756607,-0.029775341287756607,market_benchmark,-0.20596169876768922
2015-09-23,-0.01017441860465107,-0.01017441860465107,market_benchmark,-0.21404057683255273
2015-09-24,-0.003997839005942638,-0.003997839005942638,market_benchmark,-0.21718271607157968
2015-09-25,0.01118616590110788,0.01118616590110788,market_benchmark,-0.2084259920633017
2015-09-28,0.05559558782772567,0.05559558782772567,market_benchmark,-0.16441796978291212
2015-09-29,0.0513516507866163,0.0513516507866163,market_benchmark,-0.12150945316363237
2015-09-30,0.0405721433621582,0.0405721433621582,market_benchmark,-0.08586720875508647
2015-10-01,0.04719027988717728,0.04719027988717728,market_benchmark,-0.042729026482192345
2015-10-02,0.03238563488670376,0.03238563488670376,market_benchmark,-0.011727198246205162
2015-10-05,0.0152804032766225,0.0152804032766225,market_benchmark,0.0033740087119105144
2015-10-06,0.012434796353864908,0.012434796353864908,market_benchmark,0.015850760177004153
2015-10-07,-0.0006271886269796356,-0.0006271886269796356,market_benchmark,0.015213630133512623
2015-10-08,0.005697710556303637,0.005697710556303637,market_benchmark,0.020998023550827583
2015-10-09,0.009576560720571559,0.009576560720571559,market_benchmark,0.03077567311894569
2015-10-12,0.009206102922161952,0.009206102922161952,market_benchmark,0.040265100055339564
2015-10-13,0.014155607598230535,0.014155607598230535,market_benchmark,0.0549906846098569
2015-10-14,0.012917734428115724,0.012917734428115724,market_benchmark,0.06861877409778305
2015-10-15,0.014318088174701371,0.014318088174701371,market_benchmark,0.08391935193045641
2015-10-16,0.02091985848331035,0.02091985848331035,market_benchmark,0.10659479138016303
2015-10-19,0.017936760108645533,0.017936760108645533,market_benchmark,0.1264435166906257
2015-10-20,0.01729358033560846,0.01729358033560846,market_benchmark,0.14592375814004033
2015-10-21,0.03516109045848825,0.03516109045848825,market_benchmark,0.1862156870585332
2015-10-22,0.017467248908296984,0.017467248908296984,market_benchmark,0.2069356117233112
2015-10-23,0.0020089397820299837,0.0020089397820299837,market_benchmark,0.2093602726880508
2015-10-26,0.016311735387403825,0.016311735387403825,market_benchmark,0.2290870374441769
2015-10-27,0.021287328490718238,0.021287328490718238,market_benchmark,0.2552510169539348
2015-10-28,0.006733502917851242,0.006733502917851242,market_benchmark,0.26370325333922984
2015-10-29,0.0062381475197126335,0.0062381475197126335,market_benchmark,0.27158642065470073
2015-10-30,0.010124805774146761,0.010124805774146761,market_benchmark,0.28446098618887206
2015-11-02,-0.010997176400653896,-0.010997176400653896,market_benchmark,0.27033554214399524
2015-11-03,-0.011557838585399605,-0.011557838585399605,market_benchmark,0.2556532089985988
2015-11-04,-0.012485136741973935,-0.012485136741973935,market_benchmark,0.239976206983753
2015-11-05,-0.025095471903982536,-0.025095471903982536,market_benchmark,0.2088584189197853
2015-11-06,-0.03562745000744305,-0.03562745000744305,market_benchmark,0.16578987603364403
2015-11-09,-0.011870773854244954,-0.011870773854244954,market_benchmark,0.15195104805368032
2015-11-10,-0.014891065360783662,-0.014891065360783662,market_benchmark,0.13479726970468975
2015-11-11,0.004866546257274784,0.004866546257274784,market_benchmark,0.1403198131103367
2015-11-12,0.01800885180851619,0.01800885180851619,market_benchmark,0.16085566363895554
2015-11-13,0.03339336249035241,0.03339336249035241,market_benchmark,0.1996205376138298
2015-11-16,0.016879562043795593,0.016879562043795593,market_benchmark,0.2198696069074939
2015-11-17,0.018971289438977523,0.018971289438977523,market_benchmark,0.24301210629794778
2015-11-18,0.0027959458784763136,0.0027959458784763136,market_benchmark,0.24648750087344773
2015-11-19,0.004847333966318423,0.004847333966318423,market_benchmark,0.25252964207502293
2015-11-20,-0.002937661820354487,-0.002937661820354487,market_benchmark,0.24885013356663688
2015-11-23,0.0076765864114449744,0.0076765864114449744,market_benchmark,0.2584370395319058
2015-11-24,-0.003932696136997205,-0.003932696136997205,market_benchmark,0.2534879890478845
2015-11-25,-0.017824246950460476,-0.017824246950460476,market_benchmark,0.2311455095816588
2015-11-27,0.00029838870101439596,0.00029838870101439596,market_benchmark,0.23151286949102268
2015-11-30,-0.0016978776529338324,-0.0016978776529338324,market_benchmark,0.2294219113106135
2015-12-01,-0.01766015335147164,-0.01766015335147164,market_benchmark,0.20771013182320863
2015-12-02,-0.015343095606976775,-0.015343095606976775,market_benchmark,0.1891801198051306
2015-12-03,0.001317990571298111,0.001317990571298111,market_benchmark,0.19074744799060883
2015-12-04,-0.03693944516257319,-0.03693944516257319,market_benchmark,0.1467618979330858
2015-12-07,-0.026061727777499932,-0.026061727777499932,market_benchmark,0.11687530152354464
2015-12-08,-0.009265787088327149,-0.009265787088327149,market_benchmark,0.10652657277541633
2015-12-09,0.013145873515379103,0.013145873515379103,market_benchmark,0.12107283114252798
2015-12-10,-0.004809396041107639,-0.004809396041107639,market_benchmark,0.11568114790663775
2015-12-11,-0.0033555314645604684,-0.0033555314645604684,market_benchmark,0.11193744471042
2015-12-14,-0.0001540832049307106,-0.0001540832049307106,market_benchmark,0.11176611382525659
2015-12-15,-0.0015248551387618825,-0.0015248551387618825,market_benchmark,0.11007083155348885
2015-12-16,-0.0037072290967387067,-0.0037072290967387067,market_benchmark,0.10595554466731283
2015-12-17,0.009970495472580998,0.009970495472580998,market_benchmark,0.11698246941829415
2015-12-18,0.02600227908422248,0.02600227908422248,market_benchmark,0.14602655932029274
2015-12-21,0.028355678841115894,0.028355678841115894,market_benchmark,0.17852292037976802
2015-12-22,0.011912034208918731,0.011912034208918731,market_benchmark,0.19256152572332663
2015-12-23,-0.01045909388042443,-0.01045909388042443,market_benchmark,0.18008841276760412
2015-12-24,-0.022715825526342215,-0.022715825526342215,market_benchmark,0.15328173027751713
2015-12-28,-0.018729806138933824,-0.018729806138933824,market_benchmark,0.13168098704584508
2015-12-29,-0.041360707328038315,-0.041360707328038315,market_benchmark,0.08487386095193639
2015-12-30,-0.05780259583459102,-0.05780259583459102,market_benchmark,0.02216533563581935
2015-12-31,-0.05864119111743482,-0.05864119111743482,market_benchmark,-0.03777565716481768
2016-01-04,-0.04437458125032223,-0.04437458125032223,market_benchmark,-0.08047395944699542
2016-01-05,-0.038277511961722466,-0.038277511961722466,market_benchmark,-0.11567112846337835
2016-01-06,-0.05023187952686148,-0.05023187952686148,market_benchmark,-0.1600926298005313
2016-01-07,-0.011052378664103801,-0.011052378664103801,market_benchmark,-0.1693756040987474
2016-01-08,-0.021754385964912304,-0.021754385964912304,market_benchmark,-0.18744532779905543
2016-01-11,-0.021087261352604858,-0.021087261352604858,market_benchmark,-0.20457988053503695
2016-01-12,-0.041405873856523834,-0.041405873856523834,market_benchmark,-0.23751494566454434
2016-01-13,-0.011356778405662071,-0.011356778405662071,market_benchmark,-0.24617431946426127
2016-01-14,-0.007180650037793002,-0.007180650037793002,market_benchmark,-0.2515872778656896
2016-01-15,-0.0006069970201963981,-0.0006069970201963981,market_benchmark,-0.2520415621579022
2016-01-19,0.011349236956641473,0.011349236956641473,market_benchmark,-0.2435528046131128
2016-01-20,0.013337797868184786,0.013337797868184786,market_benchmark,-0.23346346482308722
2016-01-21,0.013041065482797043,0.013041065482797043,market_benchmark,-0.22346701167288874
2016-01-22,0.01685790418184796,0.01685790418184796,market_benchmark,-0.2103762929616262
2016-01-25,0.0320799514107446,0.0320799514107446,market_benchmark,-0.18504520280706316
2016-01-26,-0.0002179005284087543,-0.0002179005284087543,market_benchmark,-0.1852227818880008
2016-01-27,0.01690714836435725,0.01690714836435725,market_benchmark,-0.1714472225774829
2016-01-28,0.013092303478498879,0.013092303478498879,market_benchmark,-0.16059955816751414
2016-01-29,-0.02978768918123975,-0.02978768918123975,market_benchmark,-0.18560335762741553
2016-02-01,-0.04237106783650757,-0.04237106783650757,market_benchmark,-0.22011021300720834
2016-02-02,-0.024737100201601914,-0.024737100201601914,market_benchmark,-0.239402424814255
2016-02-03,-0.031519090170592956,-0.031519090170592956,market_benchmark,-0.2633757683700688
2016-02-04,-0.04569049421433968,-0.04569049421433968,market_benchmark,-0.2970324935634986
2016-02-05,-0.007055451438650606,-0.007055451438650606,market_benchmark,-0.30199224666811064
2016-02-08,0.02335195530726253,0.02335195530726253,market_benchmark,-0.2856924008081816
2016-02-09,0.04016984189060846,0.04016984189060846,market_benchmark,-0.2569987774873861
2016-02-10,0.03673880221439352,0.03673880221439352,market_benchmark,-0.22970180252844252
2016-02-11,0.05003116323871026,0.05003116323871026,market_benchmark,-0.19116288766825873
2016-02-12,0.04368824247807268,0.04368824247807268,market_benchmark,-0.15582621577944555
2016-02-16,0.013320231466317223,0.013320231466317223,market_benchmark,-0.14458162557583087
2016-02-17,0.0017187667848317378,0.0017187667848317378,market_benchmark,-0.14311136088673582
2016-02-18,0.018015102481121925,0.018015102481121925,market_benchmark,-0.1276744242382013
2016-02-19,0.016134254262896608,0.016134254262896608,market_benchmark,-0.11360010159883271
2016-02-22,-0.006276261900962643,-0.006276261900962643,market_benchmark,-0.11916337951018507
2016-02-23,0.030492403835793436,0.030492403835793436,market_benchmark,-0.09230455356485412
2016-02-24,0.029973190348525414,0.029973190348525414,market_benchmark,-0.06509802517036378
2016-02-25,0.021670022252834542,0.021670022252834542,market_benchmark,-0.04483867857158663
2016-02-26,0.027295417131325994,0.027295417131325994,market_benchmark,-0.018767151875489496
2016-02-29,0.03628967510571113,0.03628967510571113,market_benchmark,0.016841469386000618
2016-03-01,0.0011501463822667368,0.0011501463822667368,market_benchmark,0.018010985923353706
2016-03-02,0.001874121505544224,0.001874121505544224,market_benchmark,0.01991886220495287
2016-03-03,-0.0011409013120364797,-0.0011409013120364797,market_benchmark,0.018755235436892503
2016-03-04,0.011682605324373263,0.011682605324373263,market_benchmark,0.03065695077464059
2016-03-07,0.009503641340839808,0.009503641340839808,market_benchmark,0.040451944780246274
2016-03-08,0.018955613577023467,0.018955613577023467,market_benchmark,0.060174349790963255
2016-03-09,0.019901273057937097,0.019901273057937097,market_benchmark,0.08127316901517423
2016-03-10,0.025440008306941264,0.025440008306941264,market_benchmark,0.10878076741699294
2016-03-11,0.013182770425629764,0.013182770425629764,market_benchmark,0.12339756972620486
2016-03-14,0.016014325914556204,0.016014325914556204,market_benchmark,0.1413880245394208
2016-03-15,0.017116793932250296,0.017116793932250296,market_benchmark,0.16092492815220028
2016-03-16,0.004432443448135315,0.004432443448135315,market_benchmark,0.16607066224376554
2016-03-17,-0.0022783656523719387,-0.0022783656523719387,market_benchmark,0.16341392689867074
2016-03-18,-0.00559786171768617,-0.00559786171768617,market_benchmark,0.1569012966154617
2016-03-21,0.0021653741565110796,0.0021653741565110796,market_benchmark,0.15940642078478695
2016-03-22,0.0071043482642212386,0.0071043482642212386,market_benchmark,0.16764324777781625
2016-03-23,0.011361907177276143,0.011361907177276143,market_benchmark,0.18090990197524115
2016-03-24,0.018826753273114782,0.018826753273114782,market_benchmark,0.20314260133750728
2016-03-28,0.014808804138350729,0.014808804138350729,market_benchmark,0.22095970447122015
2016-03-29,-0.004522385809758167,-0.004522385809758167,market_benchmark,0.2154380536294329
2016-03-30,0.0019511707024215674,0.0019511707024215674,market_benchmark,0.2178095807502829
2016-03-31,-0.007623250915291591,-0.007623250915291591,market_benchmark,0.20852591274917742
2016-04-01,-0.011754744234696468,-0.011754744234696468,market_benchmark,0.19431999974380765
2016-04-04,-0.010794602698650624,-0.010794602698650624,market_benchmark,0.18142778985152064
2016-04-05,0.008429660289738017,0.008429660289738017,market_benchmark,0.1913868247768249
2016-04-06,0.007589753832326185,0.007589753832326185,market_benchmark,0.2004291574959578
2016-04-07,0.01986152524384699,0.01986152524384699,market_benchmark,0.22427151151101365
2016-04-08,0.0159266166019858,0.0159266166019858,market_benchmark,0.2437700144915833
2016-04-11,0.025664342730120193,0.025664342730120193,market_benchmark,0.2756905544209418
2016-04-12,0.019321253378716596,0.019321253378716596,market_benchmark,0.3003384948557444
2016-04-13,0.010109519797809607,0.010109519797809607,market_benchmark,0.31348429261334254
2016-04-14,0.0048067393458870455,0.0048067393458870455,market_benchmark,0.3197978692428518
2016-04-15,0.0059036562980601115,0.0059036562980601115,market_benchmark,0.32758950224577377
2016-04-18,-0.00305388631661907,-0.00305388631661907,market_benchmark,0.3235351948307783
2016-04-19,-0.004566882734236777,-0.004566882734236777,market_benchmark,0.31749076480135097
2016-04-20,-0.0034832949026150084,-0.0034832949026150084,market_benchmark,0.31290155593607616
2016-04-21,-0.00720027617497665,-0.00720027617497665,market_benchmark,0.30344830214277985
2016-04-22,-0.012724403235352066,-0.012724403235352066,market_benchmark,0.28686270034988004
2016-04-25,-0.0030632411067194054,-0.0030632411067194054,market_benchmark,0.2829207296274643
2016-04-26,-0.01331952049726215,-0.01331952049726215,market_benchmark,0.26583284067282875
2016-04-27,-0.020726664040961018,-0.020726664040961018,market_benchmark,0.2395963486521877
2016-04-28,-0.012070935373304836,-0.012070935373304836,market_benchmark,0.2246332612386226
2016-04-29,-0.0029473473873513623,-0.0029473473873513623,market_benchmark,0.22102384159564736
2016-05-02,-0.0100604618891863,-0.0100604618891863,market_benchmark,0.20873977777148656
2016-05-03,0.011149442527873754,0.011149442527873754,market_benchmark,0.22221655245490468
2016-05-04,0.007239455029913078,0.007239455029913078,market_benchmark,0.23106473422321727
2016-05-05,0.007743362831858391,0.007743362831858391,market_benchmark,0.24059731512981286
2016-05-06,-0.004609449371211105,-0.004609449371211105,market_benchmark,0.23487884461566155
2016-05-09,0.004405506883604415,0.004405506883604415,market_benchmark,0.24031911186603327
2016-05-10,-0.017207278481012778,-0.017207278481012778,market_benchmark,0.218976595502832
2016-05-11,-0.007636635887197429,-0.007636635887197429,market_benchmark,0.20966771508796134
2016-05-12,-0.011475900608721612,-0.011475900608721612,market_benchmark,0.19578568862003243
2016-05-13,0.0034730960889919338,0.0034730960889919338,market_benchmark,0.19993876721845116
2016-05-16,-0.007675821163335428,-0.007675821163335428,market_benchmark,0.19072825183432918
2016-05-17,0.014590460857315302,0.014590460857315302,market_benchmark,0.20810152578441743
2016-05-18,0.021275525601046175,0.021275525601046175,market_benchmark,0.23380452072490665
2016-05-19,0.02518675550171623,0.02518675550171623,market_benchmark,0.26488005352531707
2016-05-20,0.022973515248795984,0.022973515248795984,market_benchmark,0.29393879472287887
2016-05-23,0.022552614395499493,0.022552614395499493,market_benchmark,0.3231204974116413
2016-05-24,0.011603689378161253,0.011603689378161253,market_benchmark,0.3384735766734841
2016-05-25,0.007830583600098473,0.007830583600098473,market_benchmark,0.34895460591214866
2016-05-26,0.0044310964501992345,0.0044310964501992345,market_benchmark,0.3549319538778859
2016-05-27,0.005491811317054118,0.005491811317054118,market_benchmark,0.3623729845160306
2016-05-31,0.008743491502112288,0.008743491502112288,market_benchmark,0.37428488112885394
2016-06-01,0.010000000000000009,0.010000000000000009,market_benchmark,0.38802772994014245
2016-06-02,0.005473025801407294,0.005473025801407294,market_benchmark,0.39562444151917364
2016-06-03,-0.0011273957158962622,-0.0011273957158962622,market_benchmark,0.3940510205028047
2016-06-06,-0.013752072564127582,-0.013752072564127582,market_benchmark,0.3748799297107541
2016-06-07,-0.017189326061550436,-0.017189326061550436,market_benchmark,0.35124667030347445
2016-06-08,-0.02179188507085994,-0.02179188507085994,market_benchmark,0.321800458161839
2016-06-09,-0.01749611197511658,-0.01749611197511658,market_benchmark,0.2986740893370792
2016-06-10,-0.011630189419962744,-0.011630189419962744,market_benchmark,0.2835702636832913
2016-06-13,0.002373417721518889,0.002373417721518889,market_benchmark,0.2866167120939318
2016-06-14,0.007184263984541417,0.007184263984541417,market_benchmark,0.29586010620053727
2016-06-15,0.006995782684197538,0.006995782684197538,market_benchmark,0.30492566189263726
2016-06-16,0.016966759002770226,0.016966759002770226,market_benchmark,0.3270660211145
2016-06-17,-0.016384489350081854,-0.016384489350081854,market_benchmark,0.3053227220246939
2016-06-20,-0.03970994475138123,-0.03970994475138123,market_benchmark,0.2534884288503707
2016-06-21,-0.025088547815820483,-0.025088547815820483,market_benchmark,0.22204022446658045
2016-06-22,-0.00699645250295633,-0.00699645250295633,market_benchmark,0.2134902780793979
2016-06-23,-0.006225983754073683,-0.006225983754073683,market_benchmark,0.2059351073223492
2016-06-24,0.0330624400585533,0.0330624400585533,market_benchmark,0.2458062645226995
2016-06-27,0.04412595674731601,0.04412595674731601,market_benchmark,0.30077865786656344
2016-06-28,0.031789282470481295,0.031789282470481295,market_benchmark,0.34212947805305727
2016-06-29,0.013893023717376218,0.013893023717376218,market_benchmark,0.36077571472343806
2016-06-30,0.015221966619352933,0.015221966619352933,market_benchmark,0.38148939722938446
2016-07-01,0.016954949672627784,0.016954949672627784,market_benchmark,0.4049124804326776
2016-07-05,0.03133917150447707,0.03133917150447707,market_benchmark,0.44894127360573766
2016-07-06,0.025039123630672844,0.025039123630672844,market_benchmark,0.48522149328913633
2016-07-07,0.03146716257218363,0.03146716257218363,market_benchmark,0.531957199474167
2016-07-08,0.014849098447594411,0.014849098447594411,market_benchmark,0.5547053827466599
2016-07-11,0.014077739874117201,0.014077739874117201,market_benchmark,0.5765921207058573
2016-07-12,0.005772074607642175,0.005772074607642175,market_benchmark,0.5856923280523922
2016-07-13,0.010019083969465603,0.010019083969465603,market_benchmark,0.6015795126368866
2016-07-14,0.0007116762347580963,0.0007116762347580963,market_benchmark,0.6027193187141058
2016-07-15,0.006460807600950247,0.006460807600950247,market_benchmark,0.6130741798706436
2016-07-18,0.0010897375153984257,0.0010897375153984257,market_benchmark,0.6148320073195692
2016-07-19,0.0026086131663820566,0.0026086131663820566,market_benchmark,0.6190444793553582
2016-07-20,-0.0025035427491734152,-0.0025035427491734152,market_benchmark,0.6149911322884789
2016-07-21,0.0023231556988432267,0.0023231556988432267,market_benchmark,0.6187430081410361
2016-07-22,-0.0005664117813650726,-0.0005664117813650726,market_benchmark,0.6178261330302226
2016-07-25,0.0013251928628899012,0.0013251928628899012,market_benchmark,0.619970064675111
2016-07-26,-0.005534793509626712,-0.005534793509626712,market_benchmark,0.6110038648753575
2016-07-27,-0.0016100771889945298,-0.0016100771889945298,market_benchmark,0.6084100243011397
2016-07-28,-0.0016555508254103568,-0.0016555508254103568,market_benchmark,0.6057472197578095
2016-07-29,0.004958911873051752,0.004958911873051752,market_benchmark,0.6137099787109863
2016-08-01,0.005151959162452258,0.005151959162452258,market_benchmark,0.622023746621347
2016-08-02,0.01222528779373988,0.01222528779373988,market_benchmark,0.6418534537320733
2016-08-03,0.006782715932267536,0.006782715932267536,market_benchmark,0.6529896793111503
2016-08-04,0.010328816450298595,0.010328816450298595,market_benchmark,0.6700631063029932
2016-08-05,0.0012688566192020634,0.0012688566192020634,market_benchmark,0.6721821769299108
2016-08-08,0.004702341766199547,0.004702341766199547,market_benchmark,0.6800453490211829
2016-08-09,-0.0010338831712016772,-0.0010338831712016772,market_benchmark,0.6783083784079742
2016-08-10,0.00334495430132864,0.00334495430132864,market_benchmark,0.6839222432372858
2016-08-11,0.000937910335771841,0.000937910335771841,market_benchmark,0.6855016113138541
2016-08-12,0.0003754810851401835,0.0003754810851401835,market_benchmark,0.6861344852878757
2016-08-15,-0.0024805766170551413,-0.0024805766170551413,market_benchmark,0.6819518995104603
2016-08-16,0.0045632027096955685,0.0045632027096955685,market_benchmark,0.689626986975884
2016-08-17,-0.0023477485091797368,-0.0023477485091797368,market_benchmark,0.6856601677361416
2016-08-18,-0.005247376311844132,-0.005247376311844132,market_benchmark,0.6768148745021438
2016-08-19,-0.005770854837196193,-0.005770854837196193,market_benchmark,0.6671382192725406
2016-08-22,-0.0007976352460938863,-0.0007976352460938863,market_benchmark,0.6658084510687385
2016-08-23,-0.004355155942680433,-0.004355155942680433,market_benchmark,0.6585535954936992
2016-08-24,-0.00221207699910575,-0.00221207699910575,market_benchmark,0.6548847472333235
2016-08-25,-0.001460060286360254,-0.001460060286360254,market_benchmark,0.6524685157353847
2016-08-26,0.005002123543013548,0.005002123543013548,market_benchmark,0.6607343674020334
2016-08-29,0.003005259203606281,0.003005259203606281,market_benchmark,0.6657253046444136
2016-08-30,0.0045623441982973745,0.0045623441982973745,market_benchmark,0.6733249168240152
2016-08-31,0.005235849056603792,0.005235849056603792,market_benchmark,0.6820861935111597
2016-09-01,-0.01886703457384087,-0.01886703457384087,market_benchmark,0.6503502151420042
2016-09-02,-0.009297084096351549,-0.009297084096351549,market_benchmark,0.635006770403397
2016-09-06,-0.026404494382022414,-0.026404494382022414,market_benchmark,0.5918352433197118
2016-09-07,-0.026687892124730883,-0.026687892124730883,market_benchmark,0.5493525160656507
2016-09-08,-0.014828023086668973,-0.014828023086668973,market_benchmark,0.5263786811880407
2016-09-09,0.0054324311331186426,0.0054324311331186426,market_benchmark,0.5346706282566551
2016-09-12,-0.00857860562111945,-0.00857860562111945,market_benchmark,0.5215052941785256
2016-09-13,0.005914598961338724,0.005914598961338724,market_benchmark,0.5305043878111453
2016-09-14,0.01760631133346169,0.01760631133346169,market_benchmark,0.5574509245601775
2016-09-15,0.01395570373898547,0.01395570373898547,market_benchmark,0.5791862482513483
2016-09-16,0.012240604379841313,0.012240604379841313,market_benchmark,0.5985164423582789
2016-09-19,0.003872263122669528,0.003872263122669528,market_benchmark,0.6047063186290038
2016-09-20,0.010086524212438608,0.010086524212438608,market_benchmark,0.6208922277657085
2016-09-21,0.00382906306135955,0.00382906306135955,market_benchmark,0.6270987263214909
2016-09-22,-0.011508831266441089,-0.011508831266441089,market_benchmark,0.6083727216264156
2016-09-23,0.0014643363249882135,0.0014643363249882135,market_benchmark,0.6107279202268134
2016-09-26,0.0071908186104099325,0.0071908186104099325,market_benchmark,0.6223103725318873
2016-09-27,-0.004117368670137234,-0.004117368670137234,market_benchmark,0.6156307226307858
2016-09-28,-0.004662114433717779,-0.004662114433717779,market_benchmark,0.6080984673192509
2016-09-29,0.005084826308035861,0.005084826308035861,market_benchmark,0.6162753687117879
2016-09-30,-0.005801613131455996,-0.005801613131455996,market_benchmark,0.6068983643086208
2016-10-03,0.0017494089834515503,0.0017494089834515503,market_benchmark,0.6097094867426358
2016-10-04,-0.005845174167181555,-0.005845174167181555,market_benchmark,0.6003004544340607
2016-10-05,-0.008942089326268055,-0.008942089326268055,market_benchmark,0.5859904248216439
2016-10-06,-0.012813238770685631,-0.012813238770685631,market_benchmark,0.565668750820383
2016-10-07,-0.008919252300977343,-0.008919252300977343,market_benchmark,0.5517041562120599
2016-10-10,-0.017416340208618486,-0.017416340208618486,market_benchmark,0.5246791487243434
2016-10-11,0.0012906309751434808,0.0012906309751434808,market_benchmark,0.5266469468608423
2016-10-12,0.0026734138540125407,0.0026734138540125407,market_benchmark,0.530728305958766
2016-10-13,0.004071076200967472,0.004071076200967472,market_benchmark,0.536960017535302
2016-10-14,0.0040210627094303675,0.0040210627094303675,market_benchmark,0.5431402301476986
2016-10-17,0.01176866173503699,0.01176866173503699,market_benchmark,0.561300925526034
2016-10-18,0.002196018522938825,0.002196018522938825,market_benchmark,0.5647295712783706
2016-10-19,-0.0025234490310908075,-0.0025234490310908075,market_benchmark,0.560781055957809
2016-10-20,-0.003291356611333729,-0.003291356611333729,market_benchmark,0.5556439689104378
2016-10-21,-0.00677028702202731,-0.00677028702202731,market_benchmark,0.5451118127368284
2016-10-24,-0.010919622086122516,-0.010919622086122516,market_benchmark,0.5282397756609385
2016-10-25,-0.014766827037583918,-0.014766827037583918,market_benchmark,0.5056725232217973
2016-10-26,-0.01871121718377078,-0.01871121718377078,market_benchmark,0.4774995576321581
2016-10-27,-0.020579085905718997,-0.020579085905718997,market_benchmark,0.4470939673099841
2016-10-28,-0.01872119815668205,-0.01872119815668205,market_benchmark,0.42000263439663477
2016-10-31,0.0028800460807372197,0.0028800460807372197,market_benchmark,0.42409230741846526
2016-11-01,0.014698061209688973,0.014698061209688973,market_benchmark,0.44502370332114904
2016-11-02,0.031666504523786276,0.031666504523786276,market_benchmark,0.4907825529593466
2016-11-03,0.03899340337160995,0.03899340337160995,market_benchmark,0.548913238386249
2016-11-04,0.037716466099207535,0.037716466099207535,market_benchmark,0.6073327720324577
2016-11-07,0.0161298042406548,0.0161298042406548,market_benchmark,0.6332587349949304
2016-11-08,0.019440606089483836,0.019440606089483836,market_benchmark,0.6650102747041755
2016-11-09,0.0068367202602668264,0.0068367202602668264,market_benchmark,0.6763934841827979
